#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
AP1S1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ANKRD22	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AMMECR1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AMFR	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ALKBH6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ALG2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AKAP8L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AHCYL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AGPAT4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AEBP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADRA1B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADM	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADH6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACTR3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AAMP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
WFS1	35	185	29	191	0.249604990258	0.499209980516	1.24603914259	0.602747
TUBGCP6	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
PTPRH	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
NHSL1	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
FANCI	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
CSF3R	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
CACNA2D4	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
C6	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
ADGRF4	22	198	17	203	0.251355189874	0.502710379748	1.32679738562	0.599712
ZSCAN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF93	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF773	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF764	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF554	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF470	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF384	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF131	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF124	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZMYND12	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZIK1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZDHHC7	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZDHHC5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZBTB20	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
WARS2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
VSIG8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
USP49	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UGT1A5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UEVLD	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UBQLN4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UBE2Q1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TYW1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TXLNA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TTYH1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TTC22	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TSEN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TSC22D2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRIM49	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRAF3IP3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TPM3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TPD52L3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TNKS	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TNFRSF1A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMIGD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM37	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM151A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMBIM6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TEAD4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TDRD10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TCP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TCF12	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TAS2R50	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TAPT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TAF6L	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TAAR1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SYT5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
STOML1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
STK17A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ST6GALNAC2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SSRP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPX	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPAG16	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPACA1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SOCS3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SNX30	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SNRNP25	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SMTNL2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SMC6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC9B2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC7A5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC5A7	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC37A2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC35A5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC30A2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC29A3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC22A25	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC13A5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SIRPB1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SERPINB13	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SEC14L3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SEC14L1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SCARA3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SAMD14	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RTP5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RTP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RTN4R	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RSPO4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RNMT	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RNF19A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RELA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RBMX2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RBM45	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RANGAP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
QSOX1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PTK7	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PSTPIP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PRPF40A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PREB	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PPOX	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POLR2M	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POLR1B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PNMAL2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PLIN3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PLEKHO2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PIK3R5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PIEZO2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PIAS4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PHAX	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PEX5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PDIA5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PDIA3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PBRM1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PARP9	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
P2RX6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OTUD6B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR9Q1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR8J3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR8H1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR8B8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR52B6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR51Q1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR13J1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OPTC	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NXN	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NTSR2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NSRP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NOX3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NME9	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NLE1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NFIL3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NAP1L4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MYL4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MYADML2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MUS81	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MRPL44	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MRE11A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MMRN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MLLT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MCCC2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MAPK4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MAP3K12	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MAGEB2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LYVE1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LRRC8D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LRRC30	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LONP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LIPH	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LIN54	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KRTAP10-4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KRT6A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KRT17	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KRI1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KLHL23	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KIAA1147	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KHK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KCTD16	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KCNJ10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KCND1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KAZALD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KATNAL2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
JPH1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ITPKC	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IQCG	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ING1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IFT88	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IDO1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HUNK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HTATSF1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HOXA2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HNMT	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HLA-DQA2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HEYL	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HAAO	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GTF3C2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GSG1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GREM2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GOLPH3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GMPPA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GLRA4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GJC1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GBP6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GAREM1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GAN	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GALNT18	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FST	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FOXR1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FNDC8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FGF13	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FES	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FBXW8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FBXO6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FBXO21	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FAM189B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FAM153A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FAM124A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
FAM114A1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
F2RL3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ERMN	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
EPC2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
EPB41L4B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ENTPD8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ENO4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ENDOG	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
EMID1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ELOVL5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
EIF2B5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
EEFSEC	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DUSP11	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DUPD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DPY19L1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DPP4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DNM2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DMRT2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DHX32	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DENND6A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DDX19A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DAPP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DACH2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
DAB1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CYP2F1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CYP17A1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CYBB	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CUL4A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CTDSP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CTCF	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CSDE1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CRX	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CRTC1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CRISP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CPD	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
COPG1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
COLGALT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CNTD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CNOT2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CNDP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CMTR1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CLIC3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CLEC4D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CLDN17	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CHRNA10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CD74	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CD320	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCNDBP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCNB2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCDC71	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCDC64B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCDC33	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CCBL1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CBX6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CASP9	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
CABP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
C8orf74	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
C6orf15	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
C22orf23	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
C1orf105	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
C1D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BTNL10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BRD3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BPNT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BCKDHA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BACE1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ATP9A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ASGR2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ARSF	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ARRDC2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
APOL6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ALG3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
AFM	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
AFG3L2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ADRB2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ADH5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ADAD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACY1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACTR1B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACTL8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACSS3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACOT7	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ACAA1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
BDP1	36	184	30	190	0.252321895244	0.504643790488	1.23913043478	0.598045
FAM208B	37	183	31	189	0.254919494651	0.509838989302	1.2326811211	0.593597
ULK1	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
TTF2	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
STOX1	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
RAB3GAP1	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
PML	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
NACAD	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
MCM3AP	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
DISP2	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
CFAP57	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
BBX	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
ARVCF	23	197	18	202	0.256125619074	0.512251238148	1.31020868584	0.591547
ZNF254	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
ZFYVE9	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
VWA3B	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
ULK4	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
UGT1A4	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
UBASH3B	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
TTLL10	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
TTI1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
TEKT1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
TAS2R43	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
STK4	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
STEAP3	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SSTR3	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SRRM5	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SOX13	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SNRNP200	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SLC41A3	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SLC22A10	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SH3BP2	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SEMA4C	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
SCFD2	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
PPP2R3A	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
PIP4K2B	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
PDE6B	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
PABPC1L	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
OTOP2	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
OTOL1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
OR4X1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
OR10C1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
OR10A5	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
NYNRIN	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
NOM1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
NEK7	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
NEDD9	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
NCOA3	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
MRGPRX1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
MGAT5B	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
MEP1A	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
MAN2B1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
LPIN3	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
LMBRD2	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
KTN1	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
KIAA1586	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
KBTBD12	13	207	9	211	0.2563042759	0.5126085518	1.47235641439	0.591244
