#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
OR13C4 1 219 0 220 0.5 1.0 inf 0.30103
OR12D2 1 219 0 220 0.5 1.0 inf 0.30103
OR11H4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OR11G2 1 219 0 220 0.5 1.0 inf 0.30103
OR10X1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OR10W1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OR10V1 1 219 0 220 0.5 1.0 inf 0.30103
OR10J5 1 219 0 220 0.5 1.0 inf 0.30103
OR10J1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OR10H4 1 219 0 220 0.5 1.0 inf 0.30103
OR10H3 1 219 0 220 0.5 1.0 inf 0.30103
OR10H2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
OR10G7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OR10G2 1 219 0 220 0.5 1.0 inf 0.30103
OR10A7 4 216 3 217 0.5 1.0 1.33950617284 0.30103
OPN5 5 215 4 216 0.5 1.0 1.25581395349 0.30103
OPN4 1 219 0 220 0.5 1.0 inf 0.30103
OPN3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
OPN1LW 1 219 0 220 0.5 1.0 inf 0.30103
OPALIN 1 219 0 220 0.5 1.0 inf 0.30103
OOSP2 1 219 0 220 0.5 1.0 inf 0.30103
OOEP 1 219 0 220 0.5 1.0 inf 0.30103
ONECUT1 1 219 0 220 0.5 1.0 inf 0.30103
OMP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OLIG2 1 219 0 220 0.5 1.0 inf 0.30103
OLFM4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OLFM2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
OLFM1 1 219 0 220 0.5 1.0 inf 0.30103
OGFOD2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OGFOD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ODF3L2 1 219 0 220 0.5 1.0 inf 0.30103
ODF2L 3 217 2 218 0.5 1.0 1.5069124424 0.30103
OBFC1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
OAT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
OASL 1 219 0 220 0.5 1.0 inf 0.30103
OAS1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NYAP1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NXT1 1 219 0 220 0.5 1.0 inf 0.30103
NXPH3 1 219 0 220 0.5 1.0 inf 0.30103
NXPH2 1 219 0 220 0.5 1.0 inf 0.30103
NXPH1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NXPE4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NXF5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NXF3 1 219 0 220 0.5 1.0 inf 0.30103
NXF2B 1 219 0 220 0.5 1.0 inf 0.30103
NXF1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUP93 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUP88 1 219 0 220 0.5 1.0 inf 0.30103
NUP205 6 214 5 215 0.5 1.0 1.20560747664 0.30103
NUP160 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUP155 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUFIP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUDT6 1 219 0 220 0.5 1.0 inf 0.30103
NUDT3 1 219 0 220 0.5 1.0 inf 0.30103
NUDT17 1 219 0 220 0.5 1.0 inf 0.30103
NUDT12 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NUDT11 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUDT10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NUDT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NUDCD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NUCB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NTSR2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NTRK3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NTRK1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NTMT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NT5M 1 219 0 220 0.5 1.0 inf 0.30103
NT5E 1 219 0 220 0.5 1.0 inf 0.30103
NSUN7 1 219 0 220 0.5 1.0 inf 0.30103
NSUN2 1 219 0 220 0.5 1.0 inf 0.30103
NSMCE2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NSL1 1 219 0 220 0.5 1.0 inf 0.30103
NSFL1C 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NSF 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NRSN2 1 219 0 220 0.5 1.0 inf 0.30103
NRSN1 1 219 0 220 0.5 1.0 inf 0.30103
NRDC 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NR4A3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NR4A2 1 219 0 220 0.5 1.0 inf 0.30103
NR3C1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NR2F6 1 219 0 220 0.5 1.0 inf 0.30103
NR2E3 1 219 0 220 0.5 1.0 inf 0.30103
NR2C2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NR2C1 1 219 0 220 0.5 1.0 inf 0.30103
NR1I2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NR1H4 1 219 0 220 0.5 1.0 inf 0.30103
NR1H3 1 219 0 220 0.5 1.0 inf 0.30103
NR1D1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
NQO2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NQO1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NPY 1 219 0 220 0.5 1.0 inf 0.30103
NPTX1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NPSR1 1 219 0 220 0.5 1.0 inf 0.30103
NPLOC4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NPIPB15 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NPDC1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOX3 1 219 0 220 0.5 1.0 inf 0.30103
NOTO 1 219 0 220 0.5 1.0 inf 0.30103
NOSIP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOS1AP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOP9 1 219 0 220 0.5 1.0 inf 0.30103
NOP14 1 219 0 220 0.5 1.0 inf 0.30103
NOL9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOL6 1 219 0 220 0.5 1.0 inf 0.30103
NOL10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOD1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NOCT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NOB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NNT 1 219 0 220 0.5 1.0 inf 0.30103
NMUR2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NMUR1 1 219 0 220 0.5 1.0 inf 0.30103
NMRAL1 1 219 0 220 0.5 1.0 inf 0.30103
NMNAT2 1 219 0 220 0.5 1.0 inf 0.30103
NME8 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NME3 1 219 0 220 0.5 1.0 inf 0.30103
NME1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NLRX1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NLK 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NLGN4Y 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NLGN2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NKX6-3 1 219 0 220 0.5 1.0 inf 0.30103
NKX6-2 1 219 0 220 0.5 1.0 inf 0.30103
NKX3-2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NKX2-8 1 219 0 220 0.5 1.0 inf 0.30103
NKX2-5 1 219 0 220 0.5 1.0 inf 0.30103
NKX2-3 1 219 0 220 0.5 1.0 inf 0.30103
NKX1-2 1 219 0 220 0.5 1.0 inf 0.30103
NKRF 1 219 0 220 0.5 1.0 inf 0.30103
NKPD1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NKIRAS1 1 219 0 220 0.5 1.0 inf 0.30103
NKG7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NKD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NKAIN3 1 219 0 220 0.5 1.0 inf 0.30103
NKAIN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIPBL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIPAL3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NIPAL1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIPA2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIPA1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIF3L1 1 219 0 220 0.5 1.0 inf 0.30103
NHSL2 1 219 0 220 0.5 1.0 inf 0.30103
NHLRC2 1 219 0 220 0.5 1.0 inf 0.30103
NHLRC1 1 219 0 220 0.5 1.0 inf 0.30103
NHLH2 1 219 0 220 0.5 1.0 inf 0.30103
NGRN 1 219 0 220 0.5 1.0 inf 0.30103
NGLY1 1 219 0 220 0.5 1.0 inf 0.30103
NGF 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NGDN 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NGB 1 219 0 220 0.5 1.0 inf 0.30103
NFKBIL1 1 219 0 220 0.5 1.0 inf 0.30103
NFKB2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NFATC4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NFAT5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NFASC 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NEUROG3 1 219 0 220 0.5 1.0 inf 0.30103
NEUROG2 1 219 0 220 0.5 1.0 inf 0.30103
NEUROD6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NEUROD2 1 219 0 220 0.5 1.0 inf 0.30103
NEUROD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NEU4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NEU2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NEU1 1 219 0 220 0.5 1.0 inf 0.30103
NETO2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NET1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NEMF 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NELL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NELFE 1 219 0 220 0.5 1.0 inf 0.30103
NELFCD 1 219 0 220 0.5 1.0 inf 0.30103
NELFB 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NEK9 1 219 0 220 0.5 1.0 inf 0.30103
NEK7 1 219 0 220 0.5 1.0 inf 0.30103
NEK4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NEIL1 1 219 0 220 0.5 1.0 inf 0.30103
NEGR1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NECAB3 1 219 0 220 0.5 1.0 inf 0.30103
NECAB1 1 219 0 220 0.5 1.0 inf 0.30103
NEBL 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NDUFV1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NDUFS7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NDUFS6 1 219 0 220 0.5 1.0 inf 0.30103
NDUFS3 1 219 0 220 0.5 1.0 inf 0.30103
NDUFC2-KCTD14 1 219 0 220 0.5 1.0 inf 0.30103
NDUFB4 1 219 0 220 0.5 1.0 inf 0.30103
NDUFB11 1 219 0 220 0.5 1.0 inf 0.30103
NDUFAF4 1 219 0 220 0.5 1.0 inf 0.30103
NDUFAF1 1 219 0 220 0.5 1.0 inf 0.30103
NDST3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NDOR1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NDNF 1 219 0 220 0.5 1.0 inf 0.30103
NDFIP2 1 219 0 220 0.5 1.0 inf 0.30103
NDC80 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NCSTN 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NCR2 1 219 0 220 0.5 1.0 inf 0.30103
NCOA7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCOA4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NCOA1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NCLN 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NCKAP1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NCK1 1 219 0 220 0.5 1.0 inf 0.30103
NCF2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCEH1 1 219 0 220 0.5 1.0 inf 0.30103
NCAPH2 1 219 0 220 0.5 1.0 inf 0.30103
NCAPG 1 219 0 220 0.5 1.0 inf 0.30103
NBPF7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NBPF15 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NBEAL2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
NAT9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAT8 1 219 0 220 0.5 1.0 inf 0.30103
NAT16 1 219 0 220 0.5 1.0 inf 0.30103
NAT10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NARF 1 219 0 220 0.5 1.0 inf 0.30103
NAPG 1 219 0 220 0.5 1.0 inf 0.30103
NAP1L5 1 219 0 220 0.5 1.0 inf 0.30103
NANOS2 1 219 0 220 0.5 1.0 inf 0.30103
NANOG 1 219 0 220 0.5 1.0 inf 0.30103
NAIF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAGPA 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAGLU 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NAGA 1 219 0 220 0.5 1.0 inf 0.30103
NAE1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NACC2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NACA2 1 219 0 220 0.5 1.0 inf 0.30103
NAB2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAALADL1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAA15 1 219 0 220 0.5 1.0 inf 0.30103
NAA11 3 217 2 218 0.5 1.0 1.5069124424 0.30103
N4BP2L2 1 219 0 220 0.5 1.0 inf 0.30103
N4BP1 1 219 0 220 0.5 1.0 inf 0.30103
MYRIP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYOZ1 1 219 0 220 0.5 1.0 inf 0.30103
MYOC 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYO6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MYO5C 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MYO1B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MYNN 1 219 0 220 0.5 1.0 inf 0.30103
MYL9 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MYL7 1 219 0 220 0.5 1.0 inf 0.30103
MYL6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYL5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYL4 1 219 0 220 0.5 1.0 inf 0.30103
MYH1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MYF5 1 219 0 220 0.5 1.0 inf 0.30103
MYEOV 1 219 0 220 0.5 1.0 inf 0.30103
MYCT1 1 219 0 220 0.5 1.0 inf 0.30103
MYCL 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MYCBP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYC 1 219 0 220 0.5 1.0 inf 0.30103
MYBPH 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MYBL1 1 219 0 220 0.5 1.0 inf 0.30103
MXD3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MVP 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MVK 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MVD 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MVB12B 1 219 0 220 0.5 1.0 inf 0.30103
MVB12A 1 219 0 220 0.5 1.0 inf 0.30103
MUSK 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MUS81 1 219 0 220 0.5 1.0 inf 0.30103
MURC 1 219 0 220 0.5 1.0 inf 0.30103
MUC7 1 219 0 220 0.5 1.0 inf 0.30103
MUC21 59 161 58 162 0.5 1.0 1.02355964875 0.30103
MUC20 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MUC15 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTX2 1 219 0 220 0.5 1.0 inf 0.30103
MTUS1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MTRR 1 219 0 220 0.5 1.0 inf 0.30103
MTRF1L 1 219 0 220 0.5 1.0 inf 0.30103
MTNR1B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MTMR7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTMR4 1 219 0 220 0.5 1.0 inf 0.30103
MTMR2 1 219 0 220 0.5 1.0 inf 0.30103
MTMR11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTM1 1 219 0 220 0.5 1.0 inf 0.30103
MTIF3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTHFD1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MTFR1L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTFR1 1 219 0 220 0.5 1.0 inf 0.30103
MTFMT 1 219 0 220 0.5 1.0 inf 0.30103
MTF2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MTF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTERF4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MTERF1 1 219 0 220 0.5 1.0 inf 0.30103
MTCH1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTAP 1 219 0 220 0.5 1.0 inf 0.30103
MTA2 1 219 0 220 0.5 1.0 inf 0.30103
MSX2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MSX1 1 219 0 220 0.5 1.0 inf 0.30103
MSRB3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MSI2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MSI1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MSH4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MSH3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MSANTD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MS4A7 1 219 0 220 0.5 1.0 inf 0.30103
MS4A5 1 219 0 220 0.5 1.0 inf 0.30103
MS4A10 1 219 0 220 0.5 1.0 inf 0.30103
MS4A1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRTO4 1 219 0 220 0.5 1.0 inf 0.30103
MRPS6 1 219 0 220 0.5 1.0 inf 0.30103
MRPS5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPS35 1 219 0 220 0.5 1.0 inf 0.30103
MRPS33 1 219 0 220 0.5 1.0 inf 0.30103
MRPS31 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPS25 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MRPS17 1 219 0 220 0.5 1.0 inf 0.30103
MRPS11 1 219 0 220 0.5 1.0 inf 0.30103
MRPL55 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL45 1 219 0 220 0.5 1.0 inf 0.30103
MRPL41 1 219 0 220 0.5 1.0 inf 0.30103
MRPL38 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL35 1 219 0 220 0.5 1.0 inf 0.30103
MRPL32 1 219 0 220 0.5 1.0 inf 0.30103
MRPL28 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPL22 1 219 0 220 0.5 1.0 inf 0.30103
MRPL16 1 219 0 220 0.5 1.0 inf 0.30103
MRPL13 1 219 0 220 0.5 1.0 inf 0.30103
MRPL11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MROH6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MROH1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRO 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRGPRF 1 219 0 220 0.5 1.0 inf 0.30103
MRFAP1L1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRC2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MPZL3 1 219 0 220 0.5 1.0 inf 0.30103
MPZ 1 219 0 220 0.5 1.0 inf 0.30103
MPP6 1 219 0 220 0.5 1.0 inf 0.30103
MPP5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MPP2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MPP1 1 219 0 220 0.5 1.0 inf 0.30103
MPND 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MPLKIP 1 219 0 220 0.5 1.0 inf 0.30103
MPHOSPH9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MPHOSPH6 1 219 0 220 0.5 1.0 inf 0.30103
MOXD1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MOSPD3 1 219 0 220 0.5 1.0 inf 0.30103
MORN5 1 219 0 220 0.5 1.0 inf 0.30103
MORC3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MON1B 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MON1A 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MOGAT2 1 219 0 220 0.5 1.0 inf 0.30103
MOCS1 1 219 0 220 0.5 1.0 inf 0.30103
MOB4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MOB1A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MNT 1 219 0 220 0.5 1.0 inf 0.30103
MN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MMS19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MMRN2 1 219 0 220 0.5 1.0 inf 0.30103
MMP3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MMP28 1 219 0 220 0.5 1.0 inf 0.30103
MMP26 1 219 0 220 0.5 1.0 inf 0.30103
MMP19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MMP17 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MMP14 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MME 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MMACHC 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MLYCD 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MLXIPL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MLN 1 219 0 220 0.5 1.0 inf 0.30103
MLLT1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MLIP 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MKRN2 1 219 0 220 0.5 1.0 inf 0.30103
MKRN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MKL2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MKL1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MITF 1 219 0 220 0.5 1.0 inf 0.30103
MIR205HG 1 219 0 220 0.5 1.0 inf 0.30103
MIPEP 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MIIP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MIER2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MIEF2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MIEF1 1 219 0 220 0.5 1.0 inf 0.30103
MICALL2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MICALL1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MICALCL 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MICA 1 219 0 220 0.5 1.0 inf 0.30103
MIA2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MGP 1 219 0 220 0.5 1.0 inf 0.30103
MGEA5 1 219 0 220 0.5 1.0 inf 0.30103
MGAT5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MGAT4B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MGAT4A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MGARP 1 219 0 220 0.5 1.0 inf 0.30103
MFSD2A 1 219 0 220 0.5 1.0 inf 0.30103
MFSD14B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MFSD14A 1 219 0 220 0.5 1.0 inf 0.30103
MFSD13A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MFSD12 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MFSD11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MFN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MFGE8 1 219 0 220 0.5 1.0 inf 0.30103
MFAP1 1 219 0 220 0.5 1.0 inf 0.30103
METTL6 1 219 0 220 0.5 1.0 inf 0.30103
METTL3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METTL25 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METTL24 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METTL21C 1 219 0 220 0.5 1.0 inf 0.30103
METTL18 1 219 0 220 0.5 1.0 inf 0.30103
METTL17 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METTL16 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METAP1 1 219 0 220 0.5 1.0 inf 0.30103
MET 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MEP1A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MEN1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MELK 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MEIS2 1 219 0 220 0.5 1.0 inf 0.30103
MEIOC 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MEIOB 1 219 0 220 0.5 1.0 inf 0.30103
MEGF11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MEF2C 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MEF2A 1 219 0 220 0.5 1.0 inf 0.30103
MED9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED8 1 219 0 220 0.5 1.0 inf 0.30103
MED28 1 219 0 220 0.5 1.0 inf 0.30103
MED25 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED24 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED22 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED19 1 219 0 220 0.5 1.0 inf 0.30103
MED18 1 219 0 220 0.5 1.0 inf 0.30103
MED17 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED15 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED12 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MECP2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ME2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ME1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MDP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MDH1B 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MCTP2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MCTP1 1 219 0 220 0.5 1.0 inf 0.30103
MCOLN2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MCMBP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MCM9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MCM6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MCM4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MCM3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MCFD2 1 219 0 220 0.5 1.0 inf 0.30103
