#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
GBP3 1 219 0 220 0.5 1.0 inf 0.30103
GBGT1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GATSL3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GATAD2B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GATAD1 1 219 0 220 0.5 1.0 inf 0.30103
GAS2L1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GARNL3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GAREM2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GAPDHS 1 219 0 220 0.5 1.0 inf 0.30103
GAMT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GALR1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GALNT8 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GALNT5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GALNT4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
GALNT3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GALNT2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GALNT16 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GALNT11 1 219 0 220 0.5 1.0 inf 0.30103
GALNT1 1 219 0 220 0.5 1.0 inf 0.30103
GALE 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GALC 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GAL3ST4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GAL3ST3 1 219 0 220 0.5 1.0 inf 0.30103
GAL3ST1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GAD2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GAD1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
GABRR1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GABRP 1 219 0 220 0.5 1.0 inf 0.30103
GABRE 2 218 1 219 0.5 1.0 2.00917431193 0.30103
GABRA6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
GAB3 1 219 0 220 0.5 1.0 inf 0.30103
GAA 4 216 3 217 0.5 1.0 1.33950617284 0.30103
G6PC3 1 219 0 220 0.5 1.0 inf 0.30103
G3BP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FZR1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FZD6 7 213 6 214 0.5 1.0 1.17214397496 0.30103
FZD3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FZD2 1 219 0 220 0.5 1.0 inf 0.30103
FZD10 1 219 0 220 0.5 1.0 inf 0.30103
FXYD5 1 219 0 220 0.5 1.0 inf 0.30103
FXYD1 1 219 0 220 0.5 1.0 inf 0.30103
FXN 1 219 0 220 0.5 1.0 inf 0.30103
FUZ 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FUT6 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FUT11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FUCA2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FUBP1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FTSJ3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FSHR 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FSCN2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FSCN1 1 219 0 220 0.5 1.0 inf 0.30103
FSBP 1 219 0 220 0.5 1.0 inf 0.30103
FRRS1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FRMD8 8 212 7 213 0.5 1.0 1.14824797844 0.30103
FRMD7 1 219 0 220 0.5 1.0 inf 0.30103
FRMD6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FRMD4B 7 213 6 214 0.5 1.0 1.17214397496 0.30103
FRMD1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FRK 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FRA10AC1 1 219 0 220 0.5 1.0 inf 0.30103
FPR3 1 219 0 220 0.5 1.0 inf 0.30103
FPGT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FPGS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXP2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXO6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXO3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FOXM1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXL2NB 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FOXL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FOXJ3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FOXH1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXE1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FOXC2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FOXA1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FOLH1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FOCAD 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FNBP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FMR1 1 219 0 220 0.5 1.0 inf 0.30103
FMO4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FMNL1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FLYWCH2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FLT3LG 1 219 0 220 0.5 1.0 inf 0.30103
FLT3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FLT1 12 208 11 209 0.5 1.0 1.09615384615 0.30103
FLJ44635 1 219 0 220 0.5 1.0 inf 0.30103
FKRP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FKBP8 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FKBP15 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FITM1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FIGF 1 219 0 220 0.5 1.0 inf 0.30103
FIG4 1 219 0 220 0.5 1.0 inf 0.30103
FICD 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FIBP 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FHIT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FGFRL1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FGFR3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FGFR2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
FGFR1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FGFBP1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FGF21 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FGF19 1 219 0 220 0.5 1.0 inf 0.30103
FGF16 1 219 0 220 0.5 1.0 inf 0.30103
FGF14 1 219 0 220 0.5 1.0 inf 0.30103
FGF13 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FGF11 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FGD4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FGB 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FFAR4 8 212 7 213 0.5 1.0 1.14824797844 0.30103
FFAR3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FFAR1 1 219 0 220 0.5 1.0 inf 0.30103
FETUB 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FES 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FERMT3 9 211 8 212 0.5 1.0 1.13033175355 0.30103
FER 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FEN1 1 219 0 220 0.5 1.0 inf 0.30103
FDFT1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FCRLA 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FCRL3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FCHO2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FCHO1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FCER2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FBXW5 1 219 0 220 0.5 1.0 inf 0.30103
FBXW11 7 213 6 214 0.5 1.0 1.17214397496 0.30103
FBXO8 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FBXO48 1 219 0 220 0.5 1.0 inf 0.30103
FBXO41 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FBXO40 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FBXO39 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FBXO38 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FBXO34 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FBXO30 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FBXO28 1 219 0 220 0.5 1.0 inf 0.30103
FBXO27 1 219 0 220 0.5 1.0 inf 0.30103
FBXO11 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FBXL6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FBXL20 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FBXL19 1 219 0 220 0.5 1.0 inf 0.30103
FBXL16 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FBRSL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FBLN7 8 212 7 213 0.5 1.0 1.14824797844 0.30103
FBLN5 1 219 0 220 0.5 1.0 inf 0.30103
FBLN1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FAXC 1 219 0 220 0.5 1.0 inf 0.30103
FASTKD5 1 219 0 220 0.5 1.0 inf 0.30103
FASTKD3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FASTKD1 1 219 0 220 0.5 1.0 inf 0.30103
FARSB 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FANK1 1 219 0 220 0.5 1.0 inf 0.30103
FANCG 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FANCD2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FANCA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAN1 9 211 8 212 0.5 1.0 1.13033175355 0.30103
FAM9A 1 219 0 220 0.5 1.0 inf 0.30103
FAM98A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM91A1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM84B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM84A 1 219 0 220 0.5 1.0 inf 0.30103
FAM83F 1 219 0 220 0.5 1.0 inf 0.30103
FAM83D 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM83C 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM78B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM73B 1 219 0 220 0.5 1.0 inf 0.30103
FAM73A 7 213 6 214 0.5 1.0 1.17214397496 0.30103
FAM71F2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM71F1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM71E2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FAM71A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM53C 1 219 0 220 0.5 1.0 inf 0.30103
FAM53B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FAM47E 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM46B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM24B 1 219 0 220 0.5 1.0 inf 0.30103
FAM222A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM221B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM218A 1 219 0 220 0.5 1.0 inf 0.30103
FAM214A 1 219 0 220 0.5 1.0 inf 0.30103
FAM210B 1 219 0 220 0.5 1.0 inf 0.30103
FAM20A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM208A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM205A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM204A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM19A5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM19A1 1 219 0 220 0.5 1.0 inf 0.30103
FAM196A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM195A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM193B 1 219 0 220 0.5 1.0 inf 0.30103
FAM189B 4 216 3 217 0.5 1.0 1.33950617284 0.30103
FAM189A1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM188B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM186B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM185A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM183A 1 219 0 220 0.5 1.0 inf 0.30103
FAM168B 1 219 0 220 0.5 1.0 inf 0.30103
FAM162B 1 219 0 220 0.5 1.0 inf 0.30103
FAM160B2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM160A1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
FAM155B 1 219 0 220 0.5 1.0 inf 0.30103
FAM155A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM150B 1 219 0 220 0.5 1.0 inf 0.30103
FAM149B1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM149A 1 219 0 220 0.5 1.0 inf 0.30103
FAM13B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FAM134C 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM134A 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FAM132A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM129B 6 214 5 215 0.5 1.0 1.20560747664 0.30103
FAM120C 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM117B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAM114A1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
FAM111B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAM110D 1 219 0 220 0.5 1.0 inf 0.30103
FAM110A 1 219 0 220 0.5 1.0 inf 0.30103
FAM109B 1 219 0 220 0.5 1.0 inf 0.30103
FAM104A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAIM2 1 219 0 220 0.5 1.0 inf 0.30103
FAIM 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FAHD2B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
FAHD2A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FADS6 118 102 117 103 0.5 1.0 1.01843472432 0.30103
FADS2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
FADS1 1 219 0 220 0.5 1.0 inf 0.30103
FADD 1 219 0 220 0.5 1.0 inf 0.30103
FABP6 1 219 0 220 0.5 1.0 inf 0.30103
FAAP24 1 219 0 220 0.5 1.0 inf 0.30103
FAAP20 1 219 0 220 0.5 1.0 inf 0.30103
FAAH 1 219 0 220 0.5 1.0 inf 0.30103
F9 1 219 0 220 0.5 1.0 inf 0.30103
F11R 1 219 0 220 0.5 1.0 inf 0.30103
EYA1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EXT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EXOSC10 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EXOC6B 1 219 0 220 0.5 1.0 inf 0.30103
EXOC6 6 214 5 215 0.5 1.0 1.20560747664 0.30103
EXO1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EXD3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EXD2 1 219 0 220 0.5 1.0 inf 0.30103
EVL 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EVI5 1 219 0 220 0.5 1.0 inf 0.30103
ETV4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ETV3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ETS2 1 219 0 220 0.5 1.0 inf 0.30103
ETS1 1 219 0 220 0.5 1.0 inf 0.30103
ETNK2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ETNK1 1 219 0 220 0.5 1.0 inf 0.30103
ETFDH 1 219 0 220 0.5 1.0 inf 0.30103
ETF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ETAA1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ESYT3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ESRP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ESPNL 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ESPN 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ESPL1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ESF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ESD 1 219 0 220 0.5 1.0 inf 0.30103
ESCO1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ERMP1 1 219 0 220 0.5 1.0 inf 0.30103
ERMARD 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ERLIN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ERICH1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ERI3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ERGIC2 1 219 0 220 0.5 1.0 inf 0.30103
ERF 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ERCC6 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ERCC5 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ERCC2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EQTN 1 219 0 220 0.5 1.0 inf 0.30103
EPYC 1 219 0 220 0.5 1.0 inf 0.30103
EPS8L2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EPS8L1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EPS15 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EPRS 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EPM2AIP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EPM2A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EPHA4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EPHA1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
EPGN 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EPDR1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EPB42 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EPB41L5 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EPB41L3 8 212 7 213 0.5 1.0 1.14824797844 0.30103
EPB41L1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EPB41 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EOMES 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENTPD7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ENTPD6 1 219 0 220 0.5 1.0 inf 0.30103
ENTPD5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ENTPD4 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ENTPD3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ENTPD1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ENTHD2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENTHD1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENPP7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENPP6 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ENPP3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENOX2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENOSF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ENO4 1 219 0 220 0.5 1.0 inf 0.30103
ENKUR 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ENDOV 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ENC1 1 219 0 220 0.5 1.0 inf 0.30103
EN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EMX2 1 219 0 220 0.5 1.0 inf 0.30103
EMP2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EML6 11 209 10 210 0.5 1.0 1.10526315789 0.30103
EML5 12 208 11 209 0.5 1.0 1.09615384615 0.30103
EMILIN2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
EMID1 1 219 0 220 0.5 1.0 inf 0.30103
EME1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EMC1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ELSPBP1 1 219 0 220 0.5 1.0 inf 0.30103
ELP4 1 219 0 220 0.5 1.0 inf 0.30103
ELN 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ELMOD3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ELMOD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ELK3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ELF2 1 219 0 220 0.5 1.0 inf 0.30103
ELF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ELAVL2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ELAVL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ELAC1 1 219 0 220 0.5 1.0 inf 0.30103
EIF4H 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EIF4ENIF1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EIF4E3 1 219 0 220 0.5 1.0 inf 0.30103
EIF4A1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EIF3M 1 219 0 220 0.5 1.0 inf 0.30103
EIF3H 1 219 0 220 0.5 1.0 inf 0.30103
EIF3F 1 219 0 220 0.5 1.0 inf 0.30103
EIF3E 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EIF3C 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EIF2S3 1 219 0 220 0.5 1.0 inf 0.30103
EIF2D 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EIF2B5 1 219 0 220 0.5 1.0 inf 0.30103
EIF2AK3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EIF2AK1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EHMT2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
EHBP1L1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EGR4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EFS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EFNB3 1 219 0 220 0.5 1.0 inf 0.30103
EFNA2 1 219 0 220 0.5 1.0 inf 0.30103
EFHB 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EFCC1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
EEPD1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EEF2KMT 6 214 5 215 0.5 1.0 1.20560747664 0.30103
EEF2 14 206 13 207 0.5 1.0 1.08215085885 0.30103
EEF1A2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EDN2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EDEM2 1 219 0 220 0.5 1.0 inf 0.30103
EDC3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
EDA2R 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EDA 1 219 0 220 0.5 1.0 inf 0.30103
ECT2L 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ECT2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ECM1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ECI1 1 219 0 220 0.5 1.0 inf 0.30103
ECHDC3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ECHDC2 1 219 0 220 0.5 1.0 inf 0.30103
ECH1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ECEL1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ECD 1 219 0 220 0.5 1.0 inf 0.30103
EBPL 1 219 0 220 0.5 1.0 inf 0.30103
EBP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EBLN2 1 219 0 220 0.5 1.0 inf 0.30103
EBI3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
EBF4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
EBAG9 1 219 0 220 0.5 1.0 inf 0.30103
EARS2 1 219 0 220 0.5 1.0 inf 0.30103
E2F6 1 219 0 220 0.5 1.0 inf 0.30103
E2F5 1 219 0 220 0.5 1.0 inf 0.30103
E2F4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
E2F3 1 219 0 220 0.5 1.0 inf 0.30103
E2F1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DZIP3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
DYX1C1 1 219 0 220 0.5 1.0 inf 0.30103
DYRK3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DYRK2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DYRK1A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DYNLRB2 1 219 0 220 0.5 1.0 inf 0.30103
DYNLRB1 1 219 0 220 0.5 1.0 inf 0.30103
DYNC2H1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
DYNC1I1 1 219 0 220 0.5 1.0 inf 0.30103
DYM 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DXO 1 219 0 220 0.5 1.0 inf 0.30103
DVL3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DVL1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
DUXA 1 219 0 220 0.5 1.0 inf 0.30103
DUSP9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DUSP6 1 219 0 220 0.5 1.0 inf 0.30103
DUSP27 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DUSP21 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DUSP19 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DUSP13 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DUSP12 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DUSP10 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DUOXA2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DUOX2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
DTX3L 1 219 0 220 0.5 1.0 inf 0.30103
DTX2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
DTL 6 214 5 215 0.5 1.0 1.20560747664 0.30103
DSG1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DSE 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DSCR4 1 219 0 220 0.5 1.0 inf 0.30103
DSC3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DSC1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DROSHA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DRICH1 1 219 0 220 0.5 1.0 inf 0.30103
DRGX 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DRG2 1 219 0 220 0.5 1.0 inf 0.30103
DRD4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DRD3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DRC1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DRAXIN 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DR1 1 219 0 220 0.5 1.0 inf 0.30103
DPYSL3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DPY30 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DPY19L3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
DPPA5 1 219 0 220 0.5 1.0 inf 0.30103
DPPA3 1 219 0 220 0.5 1.0 inf 0.30103
DPP9 6 214 5 215 0.5 1.0 1.20560747664 0.30103
DPP4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DPH7 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DPEP3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DPEP2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
DPCR1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
DOLK 3 217 2 218 0.5 1.0 1.5069124424 0.30103
DOK6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
