#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
SULT2A1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
SULT1B1 14 206 13 207 0.5 1.0 1.08215085885 0.30103
SUGP1 56 164 55 165 0.5 1.0 1.0243902439 0.30103
SUCLG2 66 154 65 155 0.5 1.0 1.02197802198 0.30103
SUCLG1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SUB1 1 219 0 220 0.5 1.0 inf 0.30103
STYX 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STYK1 169 51 168 52 0.5 1.0 1.02567693744 0.30103
STXBP5 170 50 169 51 0.5 1.0 1.02603550296 0.30103
STX7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STX4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
STX3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
STX1A 1 219 0 220 0.5 1.0 inf 0.30103
STRAP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STRA6 112 108 111 109 0.5 1.0 1.01835168502 0.30103
STRA13 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STPG1 178 42 177 43 0.5 1.0 1.02959375841 0.30103
STON2 210 10 209 11 0.5 1.0 1.10526315789 0.30103
STOML3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
STOML2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STMN4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
STMN2 1 219 0 220 0.5 1.0 inf 0.30103
STKLD1 185 35 184 36 0.5 1.0 1.03416149068 0.30103
STK40 73 147 72 148 0.5 1.0 1.02078609221 0.30103
STK36 158 62 157 63 0.5 1.0 1.0226011917 0.30103
STK33 111 109 110 110 0.5 1.0 1.01834862385 0.30103
STK16 15 205 14 206 0.5 1.0 1.07665505226 0.30103
STIL 156 64 155 65 0.5 1.0 1.02217741935 0.30103
STEAP1B 152 68 151 69 0.5 1.0 1.02142578886 0.30103
STEAP1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
STC1 1 219 0 220 0.5 1.0 inf 0.30103
STBD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STAT6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
STAT2 52 168 51 169 0.5 1.0 1.02567693744 0.30103
STARD7 60 160 59 161 0.5 1.0 1.02330508475 0.30103
STARD6 43 177 42 178 0.5 1.0 1.02959375841 0.30103
STARD5 5 215 4 216 0.5 1.0 1.25581395349 0.30103
STARD3NL 1 219 0 220 0.5 1.0 inf 0.30103
STAG3 89 131 88 132 0.5 1.0 1.01908396947 0.30103
STAC2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
STAB2 139 81 138 82 0.5 1.0 1.01968151727 0.30103
ST7L 115 105 114 106 0.5 1.0 1.01837928154 0.30103
SSX1 21 199 20 200 0.5 1.0 1.05527638191 0.30103
SSUH2 78 142 77 143 0.5 1.0 1.02012072435 0.30103
SSSCA1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SSR3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SSR2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SSH3 23 197 22 198 0.5 1.0 1.05076142132 0.30103
SSBP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SS18 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SRSF6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SRSF10 1 219 0 220 0.5 1.0 inf 0.30103
SRSF1 1 219 0 220 0.5 1.0 inf 0.30103
SRR 1 219 0 220 0.5 1.0 inf 0.30103
SRPX2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SRP54 1 219 0 220 0.5 1.0 inf 0.30103
SRI 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SREK1IP1 210 10 209 11 0.5 1.0 1.10526315789 0.30103
SREBF2 116 104 115 105 0.5 1.0 1.01839464883 0.30103
SRD5A1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SRC 1 219 0 220 0.5 1.0 inf 0.30103
SQSTM1 9 211 8 212 0.5 1.0 1.13033175355 0.30103
SQRDL 71 149 70 150 0.5 1.0 1.02109300096 0.30103
SPTSSA 1 219 0 220 0.5 1.0 inf 0.30103
SPSB3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SPRR4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SPPL2C 205 15 204 16 0.5 1.0 1.07189542484 0.30103
SPOP 1 219 0 220 0.5 1.0 inf 0.30103
SPOCD1 203 17 202 18 0.5 1.0 1.06406523005 0.30103
SPNS3 135 85 134 86 0.5 1.0 1.01931518876 0.30103
SPIRE2 20 200 19 201 0.5 1.0 1.05789473684 0.30103
SPINT2 15 205 14 206 0.5 1.0 1.07665505226 0.30103
SPINK4 104 116 103 117 0.5 1.0 1.01841312354 0.30103
SPINK13 1 219 0 220 0.5 1.0 inf 0.30103
SPHKAP 208 12 207 13 0.5 1.0 1.0885668277 0.30103
SPDYE3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPDYE1 160 60 159 61 0.5 1.0 1.02306079665 0.30103
SPDYA 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SPCS2 1 219 0 220 0.5 1.0 inf 0.30103
SPC25 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPATA8 38 182 37 183 0.5 1.0 1.03267003267 0.30103
SPATA7 189 31 188 32 0.5 1.0 1.0377487989 0.30103
SPATA6L 49 171 48 172 0.5 1.0 1.02680311891 0.30103
SPATA31D3 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SPATA31A5 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SPATA31A3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPATA31A1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPATA25 19 201 18 202 0.5 1.0 1.06080707573 0.30103
SPATA2 9 211 8 212 0.5 1.0 1.13033175355 0.30103
SPATA13 87 133 86 134 0.5 1.0 1.01923413184 0.30103
SPATA1 205 15 204 16 0.5 1.0 1.07189542484 0.30103
SPANXN4 17 203 16 204 0.5 1.0 1.06773399015 0.30103
SPANXN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPANXB1 1 219 0 220 0.5 1.0 inf 0.30103
SPAG4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SPAG16 183 37 182 38 0.5 1.0 1.03267003267 0.30103
SPACA3 21 199 20 200 0.5 1.0 1.05527638191 0.30103
SP9 1 219 0 220 0.5 1.0 inf 0.30103
SOX30 33 187 32 188 0.5 1.0 1.03676470588 0.30103
SOX14 1 219 0 220 0.5 1.0 inf 0.30103
SOX12 1 219 0 220 0.5 1.0 inf 0.30103
SOX1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SOWAHC 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SOWAHB 55 165 54 166 0.5 1.0 1.02469135802 0.30103
SOSTDC1 11 209 10 210 0.5 1.0 1.10526315789 0.30103
SORT1 13 207 12 208 0.5 1.0 1.0885668277 0.30103
SORCS2 215 5 214 6 0.5 1.0 1.20560747664 0.30103
SOHLH1 200 20 199 21 0.5 1.0 1.05527638191 0.30103
SNX9 17 203 16 204 0.5 1.0 1.06773399015 0.30103
SNX22 1 219 0 220 0.5 1.0 inf 0.30103
SNX21 143 77 142 78 0.5 1.0 1.02012072435 0.30103
SNX20 14 206 13 207 0.5 1.0 1.08215085885 0.30103
SNX12 1 219 0 220 0.5 1.0 inf 0.30103
SNU13 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SNRPA1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SNRNP48 122 98 121 99 0.5 1.0 1.0185528757 0.30103
SNF8 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SNCA 1 219 0 220 0.5 1.0 inf 0.30103
SNAPIN 1 219 0 220 0.5 1.0 inf 0.30103
SNAPC3 17 203 16 204 0.5 1.0 1.06773399015 0.30103
SNAP47 171 49 170 50 0.5 1.0 1.02641056423 0.30103
SNAP25 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SNAP23 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SNAI2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SMTNL2 125 95 124 96 0.5 1.0 1.01867572156 0.30103
SMS 1 219 0 220 0.5 1.0 inf 0.30103
SMPDL3B 98 122 97 123 0.5 1.0 1.01859050194 0.30103
SMPD3 21 199 20 200 0.5 1.0 1.05527638191 0.30103
SMPD1 153 67 152 68 0.5 1.0 1.02160251375 0.30103
SMOC2 9 211 8 212 0.5 1.0 1.13033175355 0.30103
SMIM9 13 207 12 208 0.5 1.0 1.0885668277 0.30103
SMIM8 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SMIM2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SMIM19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SMIM15 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SMIM13 1 219 0 220 0.5 1.0 inf 0.30103
SMIM1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SMG8 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SMCHD1 200 20 199 21 0.5 1.0 1.05527638191 0.30103
SMARCAD1 185 35 184 36 0.5 1.0 1.03416149068 0.30103
SMAP2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SMAD6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SLX4IP 75 145 74 146 0.5 1.0 1.02050326188 0.30103
SLX1A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SLURP1 1 219 0 220 0.5 1.0 inf 0.30103
SLFN13 191 29 190 30 0.5 1.0 1.03992740472 0.30103
SLF2 168 52 167 53 0.5 1.0 1.02533394749 0.30103
SLCO1C1 158 62 157 63 0.5 1.0 1.0226011917 0.30103
SLCO1B1 163 57 162 58 0.5 1.0 1.02382499459 0.30103
SLC9A8 202 18 201 19 0.5 1.0 1.06080707573 0.30103
SLC9A6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SLC9A4 194 26 193 27 0.5 1.0 1.04384216819 0.30103
SLC7A7 15 205 14 206 0.5 1.0 1.07665505226 0.30103
SLC7A3 31 189 30 190 0.5 1.0 1.03880070547 0.30103
SLC7A13 123 97 122 98 0.5 1.0 1.01859050194 0.30103
SLC6A8 1 219 0 220 0.5 1.0 inf 0.30103
SLC6A5 214 6 213 7 0.5 1.0 1.17214397496 0.30103
SLC6A12 164 56 163 57 0.5 1.0 1.02410166521 0.30103
SLC5A7 35 185 34 186 0.5 1.0 1.03497615262 0.30103
SLC5A1 33 187 32 188 0.5 1.0 1.03676470588 0.30103
SLC51B 1 219 0 220 0.5 1.0 inf 0.30103
SLC51A 157 63 156 64 0.5 1.0 1.02238502239 0.30103
SLC46A2 19 201 18 202 0.5 1.0 1.06080707573 0.30103
SLC3A1 183 37 182 38 0.5 1.0 1.03267003267 0.30103
SLC39A9 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SLC39A8 37 183 36 184 0.5 1.0 1.03339404979 0.30103
SLC39A4 209 11 208 12 0.5 1.0 1.09615384615 0.30103
SLC39A13 210 10 209 11 0.5 1.0 1.10526315789 0.30103
SLC38A5 21 199 20 200 0.5 1.0 1.05527638191 0.30103
SLC37A3 123 97 122 98 0.5 1.0 1.01859050194 0.30103
SLC37A2 130 90 129 91 0.5 1.0 1.01894918174 0.30103
SLC35G1 1 219 0 220 0.5 1.0 inf 0.30103
SLC35F6 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SLC35F2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
SLC35E4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SLC35D2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SLC35D1 33 187 32 188 0.5 1.0 1.03676470588 0.30103
SLC35C1 33 187 32 188 0.5 1.0 1.03676470588 0.30103
SLC35B4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SLC35A4 7 213 6 214 0.5 1.0 1.17214397496 0.30103
SLC35A1 1 219 0 220 0.5 1.0 inf 0.30103
SLC34A3 206 14 205 15 0.5 1.0 1.07665505226 0.30103
SLC30A4 1 219 0 220 0.5 1.0 inf 0.30103
SLC30A3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SLC30A1 1 219 0 220 0.5 1.0 inf 0.30103
SLC2A4RG 192 28 191 29 0.5 1.0 1.0411368736 0.30103
SLC2A12 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SLC29A2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
SLC29A1 17 203 16 204 0.5 1.0 1.06773399015 0.30103
SLC28A2 189 31 188 32 0.5 1.0 1.0377487989 0.30103
SLC27A2 162 58 161 59 0.5 1.0 1.02355964875 0.30103
SLC25A5 199 21 198 22 0.5 1.0 1.05291005291 0.30103
SLC25A44 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SLC25A41 39 181 38 182 0.5 1.0 1.03198604245 0.30103
SLC25A40 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SLC25A39 149 71 148 72 0.5 1.0 1.02093642939 0.30103
SLC25A30 1 219 0 220 0.5 1.0 inf 0.30103
SLC25A29 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SLC24A4 37 183 36 184 0.5 1.0 1.03339404979 0.30103
SLC22A8 13 207 12 208 0.5 1.0 1.0885668277 0.30103
SLC22A7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SLC22A4 190 30 189 31 0.5 1.0 1.03880070547 0.30103
SLC22A18AS 191 29 190 30 0.5 1.0 1.03992740472 0.30103
SLC22A15 7 213 6 214 0.5 1.0 1.17214397496 0.30103
SLC1A7 193 27 192 28 0.5 1.0 1.0424382716 0.30103
SLC16A8 190 30 189 31 0.5 1.0 1.03880070547 0.30103
SLC16A5 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SLC16A4 119 101 118 102 0.5 1.0 1.01845947307 0.30103
SLC16A13 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SLC16A1 188 32 187 33 0.5 1.0 1.03676470588 0.30103
SLC15A4 42 178 41 179 0.5 1.0 1.03014524527 0.30103
SLC13A1 125 95 124 96 0.5 1.0 1.01867572156 0.30103
SLC12A7 160 60 159 61 0.5 1.0 1.02306079665 0.30103
SLC10A7 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SLC10A1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SKAP2 43 177 42 178 0.5 1.0 1.02959375841 0.30103
SKA3 105 115 104 116 0.5 1.0 1.01839464883 0.30103
SIX4 192 28 191 29 0.5 1.0 1.0411368736 0.30103
SIX2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SIRT5 35 185 34 186 0.5 1.0 1.03497615262 0.30103
SIRT2 11 209 10 210 0.5 1.0 1.10526315789 0.30103
SIK3 80 140 79 141 0.5 1.0 1.0198915009 0.30103
SIGMAR1 1 219 0 220 0.5 1.0 inf 0.30103
SIGLEC9 189 31 188 32 0.5 1.0 1.0377487989 0.30103
SIGLEC14 21 199 20 200 0.5 1.0 1.05527638191 0.30103
SIAH1 1 219 0 220 0.5 1.0 inf 0.30103
SHROOM1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SHOX2 1 219 0 220 0.5 1.0 inf 0.30103
SHMT2 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SHMT1 98 122 97 123 0.5 1.0 1.01859050194 0.30103
SHISA6 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SHISA2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SHCBP1 131 89 130 90 0.5 1.0 1.01901469317 0.30103
SHBG 53 167 52 168 0.5 1.0 1.02533394749 0.30103
SHARPIN 63 157 62 158 0.5 1.0 1.0226011917 0.30103
SH3GLB1 1 219 0 220 0.5 1.0 inf 0.30103
SH3GL2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SH2B3 154 66 153 67 0.5 1.0 1.02178649237 0.30103
SGSM2 159 61 158 62 0.5 1.0 1.02282631251 0.30103
SGSH 143 77 142 78 0.5 1.0 1.02012072435 0.30103
SGMS1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SGK1 19 201 18 202 0.5 1.0 1.06080707573 0.30103
SGCE 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SGCA 1 219 0 220 0.5 1.0 inf 0.30103
SFXN4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SFXN3 9 211 8 212 0.5 1.0 1.13033175355 0.30103
SFTPB 157 63 156 64 0.5 1.0 1.02238502239 0.30103
SFTA2 80 140 79 141 0.5 1.0 1.0198915009 0.30103
SFRP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SFN 1 219 0 220 0.5 1.0 inf 0.30103
SF3B6 1 219 0 220 0.5 1.0 inf 0.30103
SETBP1 206 14 205 15 0.5 1.0 1.07665505226 0.30103
SERTM1 1 219 0 220 0.5 1.0 inf 0.30103
SERTAD3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SERPINI2 134 86 133 87 0.5 1.0 1.01923413184 0.30103
SERPINF1 194 26 193 27 0.5 1.0 1.04384216819 0.30103
SERPINB4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SERPINB3 116 104 115 105 0.5 1.0 1.01839464883 0.30103
SERPINB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SERPINA6 144 76 143 77 0.5 1.0 1.02024291498 0.30103
SERPINA5 188 32 187 33 0.5 1.0 1.03676470588 0.30103
SERPINA3 121 99 120 100 0.5 1.0 1.01851851852 0.30103
SERGEF 59 161 58 162 0.5 1.0 1.02355964875 0.30103
SERBP1 1 219 0 220 0.5 1.0 inf 0.30103
SEPT2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SEPT14 16 204 15 205 0.5 1.0 1.07189542484 0.30103
SENP1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SEMA6C 207 13 206 14 0.5 1.0 1.08215085885 0.30103
SEMA4D 131 89 130 90 0.5 1.0 1.01901469317 0.30103
SEMA4B 161 59 160 60 0.5 1.0 1.02330508475 0.30103
SEL1L2 127 93 126 94 0.5 1.0 1.0187745349 0.30103
SECISBP2L 148 72 147 73 0.5 1.0 1.02078609221 0.30103
SEC61G 1 219 0 220 0.5 1.0 inf 0.30103
SEC61A2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SEC31B 98 122 97 123 0.5 1.0 1.01859050194 0.30103
SDS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SDHB 8 212 7 213 0.5 1.0 1.14824797844 0.30103
SDHAF4 73 147 72 148 0.5 1.0 1.02078609221 0.30103
SDCBP2 170 50 169 51 0.5 1.0 1.02603550296 0.30103
SDC3 117 103 116 104 0.5 1.0 1.01841312354 0.30103
SDC1 216 4 215 5 0.5 1.0 1.25581395349 0.30103
SCT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SCRT2 33 187 32 188 0.5 1.0 1.03676470588 0.30103
SCPEP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
SCP2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
SCNN1A 187 33 186 34 0.5 1.0 1.03584229391 0.30103
SCN7A 204 16 203 17 0.5 1.0 1.06773399015 0.30103
SCN1B 138 82 137 83 0.5 1.0 1.01958340751 0.30103
SCML1 1 219 0 220 0.5 1.0 inf 0.30103
SCMH1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SCGN 6 214 5 215 0.5 1.0 1.20560747664 0.30103
SCGB3A2 1 219 0 220 0.5 1.0 inf 0.30103
SCGB1D1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SCFD1 126 94 125 95 0.5 1.0 1.01872340426 0.30103
SCEL 111 109 110 110 0.5 1.0 1.01834862385 0.30103
SCAP 166 54 165 55 0.5 1.0 1.02469135802 0.30103
SBK2 209 11 208 12 0.5 1.0 1.09615384615 0.30103
SAV1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
SASH1 169 51 168 52 0.5 1.0 1.02567693744 0.30103
SARAF 5 215 4 216 0.5 1.0 1.25581395349 0.30103
SAP18 1 219 0 220 0.5 1.0 inf 0.30103
SAMD5 10 210 9 211 0.5 1.0 1.1164021164 0.30103
SAMD15 161 59 160 60 0.5 1.0 1.02330508475 0.30103
SAE1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
S1PR3 23 197 22 198 0.5 1.0 1.05076142132 0.30103
S100Z 185 35 184 36 0.5 1.0 1.03416149068 0.30103
S100P 3 217 2 218 0.5 1.0 1.5069124424 0.30103
S100G 1 219 0 220 0.5 1.0 inf 0.30103
S100A8 1 219 0 220 0.5 1.0 inf 0.30103
S100A2 41 179 40 180 0.5 1.0 1.03072625698 0.30103
S100A14 1 219 0 220 0.5 1.0 inf 0.30103
S100A1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RUVBL2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RUVBL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RUNDC3A 9 211 8 212 0.5 1.0 1.13033175355 0.30103
RTP1 162 58 161 59 0.5 1.0 1.02355964875 0.30103
RTN4RL2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RSU1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RSPRY1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
RSPO2 168 52 167 53 0.5 1.0 1.02533394749 0.30103
RSPO1 32 188 31 189 0.5 1.0 1.0377487989 0.30103
RSPH1 63 157 62 158 0.5 1.0 1.0226011917 0.30103
RSC1A1 110 110 109 111 0.5 1.0 1.01834862385 0.30103
RRP12 198 22 197 23 0.5 1.0 1.05076142132 0.30103
RRM1 1 219 0 220 0.5 1.0 inf 0.30103
RRH 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RRAGA 1 219 0 220 0.5 1.0 inf 0.30103
RRAD 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RPS9 1 219 0 220 0.5 1.0 inf 0.30103
RPS7 1 219 0 220 0.5 1.0 inf 0.30103
RPS6KA3 11 209 10 210 0.5 1.0 1.10526315789 0.30103
RPS4X 1 219 0 220 0.5 1.0 inf 0.30103
RPS3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RPS28 1 219 0 220 0.5 1.0 inf 0.30103
RPS27L 1 219 0 220 0.5 1.0 inf 0.30103
RPS25 1 219 0 220 0.5 1.0 inf 0.30103
RPS13 1 219 0 220 0.5 1.0 inf 0.30103
RPS11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPS10 1 219 0 220 0.5 1.0 inf 0.30103
RPRD1B 1 219 0 220 0.5 1.0 inf 0.30103
RPRD1A 1 219 0 220 0.5 1.0 inf 0.30103
RPP38 102 118 101 119 0.5 1.0 1.01845947307 0.30103
RPP25 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPN2 20 200 19 201 0.5 1.0 1.05789473684 0.30103
RPLP1 1 219 0 220 0.5 1.0 inf 0.30103
RPL7L1 1 219 0 220 0.5 1.0 inf 0.30103
RPL7A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL39L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL39 1 219 0 220 0.5 1.0 inf 0.30103
RPL35 1 219 0 220 0.5 1.0 inf 0.30103
RPL32 6 214 5 215 0.5 1.0 1.20560747664 0.30103
RPL28 35 185 34 186 0.5 1.0 1.03497615262 0.30103
RPL27A 1 219 0 220 0.5 1.0 inf 0.30103
RPL27 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL26 1 219 0 220 0.5 1.0 inf 0.30103
RPL23A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL23 1 219 0 220 0.5 1.0 inf 0.30103
RPL19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL13 77 143 76 144 0.5 1.0 1.02024291498 0.30103
RPL12 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL10L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RPL10 44 176 43 177 0.5 1.0 1.02906976744 0.30103
RPIA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RPH3AL 26 194 25 195 0.5 1.0 1.04536082474 0.30103
RPE 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RPA3 1 219 0 220 0.5 1.0 inf 0.30103
RPA2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RP9 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ROR2 209 11 208 12 0.5 1.0 1.09615384615 0.30103
ROM1 184 36 183 37 0.5 1.0 1.03339404979 0.30103
ROCK2 172 48 171 49 0.5 1.0 1.02680311891 0.30103
RNPS1 12 208 11 209 0.5 1.0 1.09615384615 0.30103
RNPEP 104 116 103 117 0.5 1.0 1.01841312354 0.30103
RNMTL1 138 82 137 83 0.5 1.0 1.01958340751 0.30103
RNLS 137 83 136 84 0.5 1.0 1.0194897236 0.30103
RNFT2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RNF5 1 219 0 220 0.5 1.0 inf 0.30103
RNF43 212 8 211 9 0.5 1.0 1.13033175355 0.30103
RNF40 184 36 183 37 0.5 1.0 1.03339404979 0.30103
RNF4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
RNF213 215 5 214 6 0.5 1.0 1.20560747664 0.30103
RNF208 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RNF181 26 194 25 195 0.5 1.0 1.04536082474 0.30103
RNF169 7 213 6 214 0.5 1.0 1.17214397496 0.30103
RNF168 188 32 187 33 0.5 1.0 1.03676470588 0.30103
RNF167 8 212 7 213 0.5 1.0 1.14824797844 0.30103
RNF152 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RNF146 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RNF141 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RNF122 1 219 0 220 0.5 1.0 inf 0.30103
RNF114 7 213 6 214 0.5 1.0 1.17214397496 0.30103
RND3 1 219 0 220 0.5 1.0 inf 0.30103
RND1 1 219 0 220 0.5 1.0 inf 0.30103
RNASEK 1 219 0 220 0.5 1.0 inf 0.30103
RNASE4 55 165 54 166 0.5 1.0 1.02469135802 0.30103
RNASE2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RNASE12 3 217 2 218 0.5 1.0 1.5069124424 0.30103
RNASE1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RMND5B 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RMND1 106 114 105 115 0.5 1.0 1.01837928154 0.30103
RMI2 1 219 0 220 0.5 1.0 inf 0.30103
RMI1 197 23 196 24 0.5 1.0 1.04880212955 0.30103
RMDN1 98 122 97 123 0.5 1.0 1.01859050194 0.30103
RLIM 10 210 9 211 0.5 1.0 1.1164021164 0.30103
RITA1 27 193 26 194 0.5 1.0 1.04384216819 0.30103
RIPPLY2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
RIPK3 53 167 52 168 0.5 1.0 1.02533394749 0.30103
RIOK1 12 208 11 209 0.5 1.0 1.09615384615 0.30103
RIMS4 1 219 0 220 0.5 1.0 inf 0.30103
RIMS3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
RICTOR 154 66 153 67 0.5 1.0 1.02178649237 0.30103
RIBC1 1 219 0 220 0.5 1.0 inf 0.30103
RHPN2 168 52 167 53 0.5 1.0 1.02533394749 0.30103
RHOXF2B 4 216 3 217 0.5 1.0 1.33950617284 0.30103
RHOA 1 219 0 220 0.5 1.0 inf 0.30103
RHNO1 9 211 8 212 0.5 1.0 1.13033175355 0.30103
RHCG 69 151 68 152 0.5 1.0 1.02142578886 0.30103
RHBDL1 1 219 0 220 0.5 1.0 inf 0.30103
RHBDD1 27 193 26 194 0.5 1.0 1.04384216819 0.30103
