#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
C3orf67	18	202	14	206	0.291223775525	0.58244755105	1.31117397454	0.535773
C16orf96	18	202	14	206	0.291223775525	0.58244755105	1.31117397454	0.535773
ATP10D	18	202	14	206	0.291223775525	0.58244755105	1.31117397454	0.535773
UPF3A	59	161	53	167	0.292177004327	0.584354008654	1.15469354272	0.534354
TEKT5	34	186	29	191	0.293205166203	0.586410332406	1.20393029292	0.532828
ZNF560	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
ZFC3H1	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
SLC26A4	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
PYGL	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
PRX	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
PCSK7	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
OR6S1	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
NRIP1	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
MYO19	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
KIF27	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
KIAA1211	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
FAM71E2	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
ERAP2	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
CDRT1	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
AP5B1	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
AMOTL2	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
AKAP2	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
AARS	19	201	15	205	0.296409731085	0.592819462169	1.29187396352	0.528108
MARS	64	156	58	162	0.297248083501	0.594496167003	1.14588859416	0.526881
MYO1A	36	184	31	189	0.297917404827	0.595834809654	1.19284712482	0.525904
ZNF766	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF69	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF645	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF584	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF566	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF510	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF215	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF143	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZNF133	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZFP37	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
VPS33B	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
VASN	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
VANGL1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
UGT1A8	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
UGT1A3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TTC6	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TTC30A	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TMEM139	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TIMM22	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
THBS3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TDRD10	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TCF7L1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
TBC1D19	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SUOX	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SNX14	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SNAP47	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SMG9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SMARCC1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SLC4A9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SLC46A1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SLC45A3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SLC11A1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SH3KBP1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SERPINA9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SEMA4A	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SEC23B	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
SCNN1G	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RXFP4	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RSPH14	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ROM1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RNF25	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RNF168	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RHBDF1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RCL1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RASAL2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RAI2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
RAD54B	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PSAPL1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PRSS41	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PRR5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PPP5C	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PPP1R16A	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PPID	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PLOD1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PLCD1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PIF1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PHYH	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PHF24	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PDZD7	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PCGF1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
PARP12	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OXER1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OVCH2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR6C68	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR5T3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR51B2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR2AG1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR1N1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR13J1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OR10X1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
OPN3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NUMBL	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NOL9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NOL8	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NME8	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NIM1K	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NEU4	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
NAT2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
MUTYH	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
MTHFD1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
MS4A14	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
MPZL3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
MEIS3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ME1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LRRC8C	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LRRC74B	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LRRC34	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LRRC2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LRR1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
LIN9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KRTAP6-3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KRT35	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KLRF1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KLK13	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KIF11	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KIAA0930	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KCNK1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
KANSL3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IP6K3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
INHBE	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IL1RL2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IL1R1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IL18R1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IL17RA	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IGLL5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IGFL1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
IFT46	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HSF5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HOMER2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HLA-DPA1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HIST1H1D	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HECTD3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
HDC	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GSTM5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GPAT2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GNL1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GNA12	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GJA9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
GAL3ST2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FSIP1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FOXS1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FICD	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FAM149B1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FAM132A	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
FAM129B	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
EEF1D	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
EDEM3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ECI1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
DTNBP1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
DNAAF2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
DFFA	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
DDHD2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CSNK1A1L	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CRYBB1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
COG6	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CLK2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CHST10	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CEACAM4	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CEACAM18	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CCDC186	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CALCR	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
CACNB4	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
C17orf77	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
C14orf180	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
BTBD2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
BBS5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
BAMBI	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ATG9A	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ARMC9	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
APC2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ANO1	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ANGPTL7	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ACTR5	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ACTBL2	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ACSM3	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ACOT12	9	211	6	214	0.300422285201	0.600844570401	1.52132701422	0.522268
ZP1	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
SLC27A5	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
PERM1	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
PCSK5	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
KIAA2012	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
FARP2	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
FAM129A	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
DCST2	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
CATSPER2	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
BRD2	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
ASCC2	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
APOA4	20	200	16	204	0.301178456976	0.602356913952	1.275	0.521176
SLC26A9	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
PCDHB16	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
KIAA1683	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
DBF4	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
ABCC6	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
ABCC10	21	199	17	203	0.305581096851	0.611162193703	1.26012415016	0.514874
SLC22A1	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
EPB41L4A	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
DYNC1I2	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
CYP2B6	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
CAPZA3	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
ARHGEF28	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
ANKK1	22	198	18	202	0.309660435656	0.619320871311	1.24691358025	0.509114
ZNF573	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ZNF57	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ZNF354B	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ZNF277	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
XRCC1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
WWP2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
WDPCP	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
UTP6	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
UTP14A	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
USP37	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
UGT2B7	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TRIM68	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TRIM34	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TRIM17	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TRIB3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TMEM8B	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
THRAP3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TCN1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TATDN2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TAS2R8	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
TARBP1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SUCLG2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SPATS2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SLC6A20	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SLC38A7	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SLC19A3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SLA	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SIK3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SF3B3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SERPINA6	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SERPINA5	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
SERPINA1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
RTN4RL1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
RBBP8NL	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
QARS	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PTTG1IP	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PSD4	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PRPF38B	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PROSER3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PRDM7	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
POP1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PLIN5	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PLEKHO1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PDCL3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PCK1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PCED1A	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
PARVB	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR5AP2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR4S2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR2T8	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR2AT4	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR1Q1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR1A2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
OR11H4	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NUPL2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NR1D1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NPNT	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NIPAL1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NGF	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
NARFL	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MTG2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MRPS9	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MRI1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MOGAT3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MLKL	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MGP	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MGAT4A	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MCM6	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MARVELD3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MAPK13	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MAPK12	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
MACROD2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
LMF1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
LMBR1L	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
LIPK	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
LGR6	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
LARS2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
KIAA1257	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
KHNYN	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
KDELC2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ISLR	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
IL1R2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
IL18RAP	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
IDH2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
HVCN1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
HS6ST1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
HARS	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
GYG2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
GSTA3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
GHR	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
GH2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
G6PC2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
FOXP4	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
FBXO8	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
FBXO24	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
EXOC5	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
EPHA1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ENTPD7	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ECE1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DPY19L1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DPP9	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DIEXF	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DEGS1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DCP1B	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
DAW1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CPA5	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
COL13A1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CNOT6	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CLOCK	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CKM	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CEP83	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CEACAM20	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CDHR4	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CCT6A	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CCDC91	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CCDC51	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
CCDC174	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
C8orf58	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
C1GALT1C1L	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
C19orf54	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
BBS7	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ARRDC1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
AOC3	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ANGEL2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ALG14	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ALDH3A2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ADGRG5	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ADAM30	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ACTL7B	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ACD	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ACADL	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ABTB2	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ABCD1	10	210	7	213	0.31106642999	0.62213285998	1.44897959184	0.507147
ZSWIM1	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNHIT6	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF80	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF79	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF664	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF506	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF503	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF484	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF449	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
ZNF394	3	217	1	219	0.311642853792	0.623285707584	3.02764976959	0.506343
